Feature,Importance,AbsImportance
n_peaks_ECG Post_SBP_BPHR,0.006995640934307752,0.006995640934307752
RMSSD_ms_ECG avg_blink_dur_ms_Eye,0.006983469046053586,0.006983469046053586
gaze_pitch_std_Eye Game5_TotalScore_Score,0.006982089953009088,0.006982089953009088
Arm_iEMG_EMG short_blink_count_Eye,0.006966756627863181,0.006966756627863181
Pre_SBP_BPHR 坚韧_Psy,-0.006953082279985819,0.006953082279985819
Arm_Max_Amp_EMG gaze_pitch_std_Eye,0.006945094945774292,0.006945094945774292
RMSSD_ms_ECG 神经质_Psy,-0.00694020352998717,0.00694020352998717
Neck_MAV_EMG 宜人性_Psy,0.006936578240244323,0.006936578240244323
n_peaks_ECG Arm_MAV_EMG,-0.006908863287840903,0.006908863287840903
n_peaks_ECG,-0.006906165917164376,0.006906165917164376
主动_Psy^2,0.0068506165978097526,0.0068506165978097526
Post_HR_BPHR 开放性_Psy,-0.0068348407772588745,0.0068348407772588745
n_peaks_ECG blink_count_Eye,-0.006822999768950408,0.006822999768950408
blink_freq_Eye Post_SBP_BPHR,-0.006812526816481726,0.006812526816481726
pNN50_pct_ECG Arm_MAV_EMG,-0.0068098579785284665,0.0068098579785284665
Neck_MPF_EMG Neck_iEMG_EMG,0.006800775797517211,0.006800775797517211
Neck_RMS_EMG blink_count_Eye,-0.006796084949682156,0.006796084949682156
Arm_RMS_EMG blink_count_Eye,0.006787414406677565,0.006787414406677565
SDNN_ms_ECG Post_HR_BPHR,-0.0067872833431359475,0.0067872833431359475
Arm_MDF_EMG Game5_TotalScore_Score,-0.006765903412761762,0.006765903412761762
RMSSD_ms_ECG 宜人性_Psy,-0.006754171815069415,0.006754171815069415
duration_sec_Eye Post_HR_BPHR,0.006753611110327161,0.006753611110327161
Resp_Std_ECG Neck_iEMG_EMG,-0.00672804888200038,0.00672804888200038
Resp_Mean_ECG Shooting_TotalScore_Score,0.0067231243292782674,0.0067231243292782674
Arm_MPF_EMG Post_HR_BPHR,0.006706121251247399,0.006706121251247399
blink_count_Eye Post_SBP_BPHR,-0.006703896745455081,0.006703896745455081
Neck_Max_Amp_EMG Neck_iEMG_EMG,-0.0066852438009521176,0.0066852438009521176
Neck_MAV_EMG blink_freq_Eye,-0.006657352655363502,0.006657352655363502
Pre_DBP_BPHR 心理弹性总分_Psy,-0.00665600978516996,0.00665600978516996
n_peaks_ECG Arm_MPF_EMG,0.006641775629287743,0.006641775629287743
HR_Std_ECG 心理弹性总分_Psy,-0.006641295229673943,0.006641295229673943
Game5_LifeSum_Score 开放性_Psy,0.0066309650577662605,0.0066309650577662605
avg_pupil_R_Eye 乐业_Psy,-0.006617878314025703,0.006617878314025703
HR_Mean_ECG Arm_MAV_EMG,0.006615643047999562,0.006615643047999562
Neck_RMS_EMG 求精_Psy,0.0066155456080054615,0.0066155456080054615
Post_SBP_BPHR Post_DBP_BPHR,-0.006606043358297619,0.006606043358297619
HR_Mean_ECG 宜人性_Psy,-0.006603057788849993,0.006603057788849993
Post_SBP_BPHR 求精_Psy,-0.006602040281754232,0.006602040281754232
Shooting_TotalScore_Score Task4_NumberLine_Score,-0.006601264823109198,0.006601264823109198
duration_sec_Eye 主动_Psy,0.0065872175741189705,0.0065872175741189705
n_peaks_ECG 宜人性_Psy,0.006563825477082281,0.006563825477082281
HR_Std_ECG Post_SBP_BPHR,0.006554489999609789,0.006554489999609789
Resp_Change_Rate_ECG Neck_iEMG_EMG,-0.006553836362945656,0.006553836362945656
avg_fixation_dur_ms_Eye 乐业_Psy,0.006543140874442033,0.006543140874442033
Pre_HR_BPHR 坚韧.1_Psy,-0.006528501828075783,0.006528501828075783
Neck_RMS_EMG Task4_NumberLine_Score,-0.006515632834559929,0.006515632834559929
avg_pupil_R_Eye Task4_NumberLine_Score,-0.006510183670929286,0.006510183670929286
HR_Mean_ECG Shooting_TotalScore_Score,0.006509519143340862,0.006509519143340862
乐观_Psy 主动_Psy,0.006505295247133833,0.006505295247133833
Arm_MDF_EMG 主动_Psy,-0.006503269506985431,0.006503269506985431
Mean_RR_ms_ECG 乐观_Psy,0.006481838997653094,0.006481838997653094
Task4_Total_Score 进取_Psy,-0.006481201769357252,0.006481201769357252
Arm_MAV_EMG Neck_MDF_EMG,0.006475440844803999,0.006475440844803999
HR_Mean_ECG 奉献_Psy,-0.0064606401771681535,0.0064606401771681535
HR_Mean_ECG Post_SBP_BPHR,0.00645370153508075,0.00645370153508075
n_peaks_ECG Neck_iEMG_EMG,0.006440390974981102,0.006440390974981102
Pre_SBP_BPHR 心理弹性总分_Psy,-0.006436915703112379,0.006436915703112379
Arm_iEMG_EMG Post_HR_BPHR,-0.006418717127419143,0.006418717127419143
Resp_Std_ECG avg_pupil_L_Eye,-0.0064077309554981775,0.0064077309554981775
Mean_RR_ms_ECG 坚韧_Psy,-0.006394746322135467,0.006394746322135467
Neck_iEMG_EMG avg_fixation_dur_ms_Eye,0.006391359933498031,0.006391359933498031
Game5_LifeSum_Score 进取_Psy,-0.006389520755059929,0.006389520755059929
pNN50_pct_ECG gaze_pitch_std_Eye,-0.006377715547634726,0.006377715547634726
Mean_RR_ms_ECG 求精_Psy,-0.006354886705091664,0.006354886705091664
进取_Psy 乐业_Psy,0.0063506780740736225,0.0063506780740736225
SDNN_ms_ECG Arm_MDF_EMG,-0.006344672328294047,0.006344672328294047
Resp_Change_Rate_ECG Arm_Max_Amp_EMG,0.006330618961553579,0.006330618961553579
Post_DBP_BPHR 奉献_Psy,-0.006322835013099763,0.006322835013099763
gaze_pitch_std_Eye 坚韧_Psy,0.0063220804343902745,0.0063220804343902745
Arm_MDF_EMG saccade_count_Eye,0.00628314750962938,0.00628314750962938
Arm_MDF_EMG fixation_count_Eye,0.00628314750962938,0.00628314750962938
fixation_freq_Eye 乐业_Psy,-0.006275864518689411,0.006275864518689411
Arm_Max_Amp_EMG 主动_Psy,-0.006257773445229561,0.006257773445229561
Arm_iEMG_EMG Shooting_AvgScore_Score,0.00624598256663529,0.00624598256663529
HR_Change_Rate_ECG Shooting_AvgScore_Score,-0.006245737345789641,0.006245737345789641
n_peaks_ECG Neck_Max_Amp_EMG,0.0062230682641341035,0.0062230682641341035
avg_pupil_L_Eye 坚韧_Psy,0.006214571776623864,0.006214571776623864
Mean_RR_ms_ECG avg_fixation_dur_ms_Eye,0.006203814938387529,0.006203814938387529
Task4_Total_Score Game5_TotalScore_Score,-0.006180723187749902,0.006180723187749902
RMSSD_ms_ECG Arm_Max_Amp_EMG,0.006180484837165629,0.006180484837165629
Neck_MDF_EMG Task4_Total_Score,-0.006171933788238743,0.006171933788238743
Neck_Max_Amp_EMG avg_fixation_dur_ms_Eye,-0.006162934837526546,0.006162934837526546
sampling_rate_est_Eye 奉献_Psy,0.006154831386469959,0.006154831386469959
fixation_freq_Eye avg_saccade_amp_deg_Eye,0.006145355367076307,0.006145355367076307
Neck_Max_Amp_EMG Game5_LifeSum_Score,-0.006138186727584237,0.006138186727584237
Shooting_TotalScore_Score Task4_BallAndRing_Score,-0.0061313301938893654,0.0061313301938893654
Arm_MPF_EMG Post_DBP_BPHR,-0.0061104154017947035,0.0061104154017947035
Neck_MAV_EMG 神经质_Psy,-0.006107729502596557,0.006107729502596557
RMSSD_ms_ECG Task4_BallAndRing_Score,-0.006097393350873631,0.006097393350873631
HR_Std_ECG 开放性_Psy,0.0060826753827685365,0.0060826753827685365
Task4_NumberLine_Score,0.006063718566000943,0.006063718566000943
Neck_MPF_EMG Neck_RMS_EMG,0.006025164943847844,0.006025164943847844
Resp_Mean_ECG Resp_Std_ECG,0.006024695007526667,0.006024695007526667
Mean_RR_ms_ECG Post_HR_BPHR,-0.006008791862661173,0.006008791862661173
avg_fixation_dur_ms_Eye Post_DBP_BPHR,-0.006004623873163149,0.006004623873163149
HR_Mean_ECG 心理弹性总分_Psy,-0.005995228679544675,0.005995228679544675
Task4_Total_Score 尽责性_Psy,0.005933330584081705,0.005933330584081705
Neck_RMS_EMG fixation_freq_Eye,0.005906526729008907,0.005906526729008907
Neck_iEMG_EMG 乐观_Psy,-0.005893221367010039,0.005893221367010039
avg_saccade_amp_deg_Eye 坚韧_Psy,0.0058929671340114485,0.0058929671340114485
神经质_Psy 尽责性_Psy,-0.00587387993028172,0.00587387993028172
Resp_Std_ECG Shooting_AvgScore_Score,0.005863201712900071,0.005863201712900071
Resp_Mean_ECG avg_blink_dur_ms_Eye,0.0058601995071900954,0.0058601995071900954
Mean_RR_ms_ECG 奉献_Psy,0.005858247661889106,0.005858247661889106
Shooting_Accuracy_Score Task4_BallAndRing_Score,-0.005855321510355617,0.005855321510355617
求精_Psy^2,-0.005813891450036786,0.005813891450036786
n_peaks_ECG pNN50_pct_ECG,0.005812436062348954,0.005812436062348954
Neck_iEMG_EMG Shooting_TotalScore_Score,-0.005799321796203158,0.005799321796203158
HR_Std_ECG Arm_RMS_EMG,-0.005798207107774445,0.005798207107774445
HR_Mean_ECG HR_Std_ECG,0.0057762707070773845,0.0057762707070773845
Arm_MAV_EMG fixation_freq_Eye,0.00573226968843064,0.00573226968843064
Neck_MAV_EMG duration_sec_Eye,0.0057176903690499496,0.0057176903690499496
RMSSD_ms_ECG 乐观_Psy,-0.005714730408001107,0.005714730408001107
Mean_RR_ms_ECG 外向性_Psy,0.0057084700694733535,0.0057084700694733535
心理弹性总分_Psy^2,-0.005705990166965922,0.005705990166965922
HR_Change_Rate_ECG Neck_MAV_EMG,0.005705192806647083,0.005705192806647083
Resp_Mean_ECG Neck_MPF_EMG,-0.005703884108061709,0.005703884108061709
Resp_Std_ECG 神经质_Psy,-0.0056852396432790315,0.0056852396432790315
HR_Mean_ECG Resp_Mean_ECG,-0.00566971462156907,0.00566971462156907
pNN50_pct_ECG Post_HR_BPHR,0.005654173738680547,0.005654173738680547
avg_blink_dur_ms_Eye 宜人性_Psy,-0.005652614273046567,0.005652614273046567
尽责性_Psy^2,-0.005633448085437411,0.005633448085437411
Post_DBP_BPHR 乐业_Psy,-0.005632034483691513,0.005632034483691513
Arm_Max_Amp_EMG 奉献_Psy,0.005625980611798661,0.005625980611798661
Resp_Mean_ECG Arm_RMS_EMG,-0.005608937062431953,0.005608937062431953
fixation_freq_Eye 主动_Psy,0.005601497064501625,0.005601497064501625
pNN50_pct_ECG Post_DBP_BPHR,0.005596651172266152,0.005596651172266152
Arm_RMS_EMG Pre_SBP_BPHR,-0.005596436062066062,0.005596436062066062
HR_Change_Rate_ECG 神经质_Psy,0.005594992203868645,0.005594992203868645
avg_fixation_dur_ms_Eye 坚韧_Psy,-0.0055933846584993625,0.0055933846584993625
Task4_BallAndRing_Score 坚韧_Psy,0.005579293168146909,0.005579293168146909
sampling_rate_est_Eye gaze_pitch_std_Eye,-0.005568255671559042,0.005568255671559042
Resp_Mean_ECG 宜人性_Psy,-0.005566618871097162,0.005566618871097162
avg_blink_dur_ms_Eye avg_pupil_L_Eye,0.00553982430688854,0.00553982430688854
avg_pupil_L_Eye Task4_BallAndRing_Score,-0.005539049097129125,0.005539049097129125
avg_pupil_R_Eye 心理弹性总分_Psy,0.005520661794142592,0.005520661794142592
Neck_iEMG_EMG Pre_HR_BPHR,0.005517761712502041,0.005517761712502041
avg_blink_dur_ms_Eye 坚韧.1_Psy,-0.005498686790360199,0.005498686790360199
n_peaks_ECG blink_freq_Eye,-0.005485587575606181,0.005485587575606181
HR_Change_Rate_ECG 力量_Psy,0.005480298988540362,0.005480298988540362
Resp_Mean_ECG Arm_MAV_EMG,0.005473943834482618,0.005473943834482618
Resp_Mean_ECG 奉献_Psy,-0.005458021890158541,0.005458021890158541
HR_Mean_ECG avg_fixation_dur_ms_Eye,-0.005457496385963095,0.005457496385963095
Resp_Mean_ECG Post_SBP_BPHR,0.00543931618378459,0.00543931618378459
SDNN_ms_ECG 力量_Psy,-0.005431835020928616,0.005431835020928616
Pre_HR_BPHR 坚韧_Psy,-0.0054179583564081925,0.0054179583564081925
avg_saccade_amp_deg_Eye Task4_BallAndRing_Score,-0.0053992229158046955,0.0053992229158046955
Game5_LifeSum_Score 神经质_Psy,-0.005393785175328014,0.005393785175328014
SDNN_ms_ECG RMSSD_ms_ECG,-0.0053874223242318655,0.0053874223242318655
Resp_Mean_ECG,-0.0053830700408190515,0.0053830700408190515
Task4_NumberLine_Score 奉献_Psy,0.00537349621590309,0.00537349621590309
short_blink_count_Eye 乐业_Psy,0.005359658527141781,0.005359658527141781
Shooting_AvgScore_Score 奉献_Psy,0.005358499796313825,0.005358499796313825
Mean_RR_ms_ECG Pre_HR_BPHR,-0.005352981065729329,0.005352981065729329
pNN50_pct_ECG Game5_LifeSum_Score,0.005319971331306006,0.005319971331306006
Post_HR_BPHR 外向性_Psy,0.005316287389560047,0.005316287389560047
pNN50_pct_ECG avg_pupil_L_Eye,0.005315062111524296,0.005315062111524296
avg_blink_dur_ms_Eye 尽责性_Psy,-0.005311317172576999,0.005311317172576999
Neck_MPF_EMG gaze_pitch_std_Eye,-0.005310219248870763,0.005310219248870763
Shooting_Accuracy_Score 奉献_Psy,0.0053071282768166915,0.0053071282768166915
RMSSD_ms_ECG 外向性_Psy,-0.005298999188044745,0.005298999188044745
Resp_Std_ECG avg_fixation_dur_ms_Eye,0.005298114449218266,0.005298114449218266
Shooting_AvgScore_Score Task4_BallAndRing_Score,0.005295196777218981,0.005295196777218981
宜人性_Psy 进取_Psy,-0.005292014355553633,0.005292014355553633
HR_Mean_ECG Task4_NumberLine_Score,-0.005289886890916712,0.005289886890916712
Post_HR_BPHR 乐观_Psy,-0.0052855085423185524,0.0052855085423185524
Resp_Change_Rate_ECG 奉献_Psy,-0.0052758299557660844,0.0052758299557660844
Task4_BallAndRing_Score 宜人性_Psy,-0.005271013698686043,0.005271013698686043
Shooting_Accuracy_Score 心理弹性总分_Psy,0.005245741670014526,0.005245741670014526
SDNN_ms_ECG gaze_pitch_std_Eye,-0.005245273152432248,0.005245273152432248
Arm_Max_Amp_EMG 进取_Psy,-0.005225560950785017,0.005225560950785017
fixation_freq_Eye gaze_pitch_std_Eye,-0.005225053591854257,0.005225053591854257
n_peaks_ECG Arm_MDF_EMG,0.005224637360857319,0.005224637360857319
avg_pupil_R_Eye Task4_Accuracy_Score,-0.005198737036676646,0.005198737036676646
Mean_RR_ms_ECG Arm_RMS_EMG,0.005194640074073896,0.005194640074073896
Neck_RMS_EMG blink_freq_Eye,-0.005160758215480488,0.005160758215480488
Post_HR_BPHR 乐业_Psy,-0.0051387411262466985,0.0051387411262466985
Arm_Max_Amp_EMG Pre_DBP_BPHR,-0.005123723058215811,0.005123723058215811
Arm_RMS_EMG Shooting_TotalScore_Score,-0.005108267175245485,0.005108267175245485
Neck_MAV_EMG avg_blink_dur_ms_Eye,-0.005094822466526052,0.005094822466526052
Neck_MAV_EMG Task4_Accuracy_Score,-0.005066598289718336,0.005066598289718336
gaze_yaw_std_Eye 主动_Psy,-0.005061735502447905,0.005061735502447905
心理弹性总分_Psy 坚韧.1_Psy,-0.005046619530188308,0.005046619530188308
主动_Psy 奉献_Psy,-0.005044281628451179,0.005044281628451179
fixation_freq_Eye 开放性_Psy,0.005039862162341327,0.005039862162341327
Resp_Change_Rate_ECG Post_DBP_BPHR,-0.005039227196717931,0.005039227196717931
blink_count_Eye 乐业_Psy,0.004997191134380652,0.004997191134380652
Task4_Total_Score 主动_Psy,-0.004996684646029474,0.004996684646029474
duration_sec_Eye Pre_SBP_BPHR,-0.004991601445817217,0.004991601445817217
pNN50_pct_ECG Arm_Max_Amp_EMG,0.004988560442749461,0.004988560442749461
奉献_Psy,0.004982597085902691,0.004982597085902691
Neck_Max_Amp_EMG 开放性_Psy,0.004962651402116156,0.004962651402116156
HR_Change_Rate_ECG avg_fixation_dur_ms_Eye,0.004960586303770468,0.004960586303770468
avg_fixation_dur_ms_Eye 力量_Psy,0.004924863120492769,0.004924863120492769
HR_Change_Rate_ECG avg_pupil_R_Eye,0.0049091473705959055,0.0049091473705959055
Resp_Mean_ECG Neck_Max_Amp_EMG,-0.0048897686124876535,0.0048897686124876535
Neck_MDF_EMG avg_fixation_dur_ms_Eye,0.00488425211140971,0.00488425211140971
Neck_RMS_EMG avg_pupil_R_Eye,-0.004850151990527287,0.004850151990527287
Task4_Total_Score Game5_LifeSum_Score,0.004848878031742803,0.004848878031742803
n_peaks_ECG 外向性_Psy,-0.004843067006121781,0.004843067006121781
Arm_Max_Amp_EMG Task4_NumberLine_Score,0.004841298788804927,0.004841298788804927
Neck_MDF_EMG Post_HR_BPHR,-0.004836952649104671,0.004836952649104671
开放性_Psy 乐业_Psy,0.004829497427369417,0.004829497427369417
gaze_pitch_std_Eye 外向性_Psy,0.004797145761111035,0.004797145761111035
sampling_rate_est_Eye blink_freq_Eye,-0.004793940323609299,0.004793940323609299
blink_count_Eye avg_saccade_amp_deg_Eye,0.004787523778042959,0.004787523778042959
avg_pupil_R_Eye^2,-0.004745199035191225,0.004745199035191225
avg_fixation_dur_ms_Eye 心理弹性总分_Psy,-0.004729606797037809,0.004729606797037809
Pre_DBP_BPHR 开放性_Psy,-0.004729423094612576,0.004729423094612576
duration_sec_Eye 尽责性_Psy,-0.004720005401513832,0.004720005401513832
duration_sec_Eye Task4_NumberLine_Score,-0.004711055255728572,0.004711055255728572
Resp_Mean_ECG 心理弹性总分_Psy,-0.004706559323966229,0.004706559323966229
avg_pupil_L_Eye 宜人性_Psy,0.004697811472761075,0.004697811472761075
n_peaks_ECG 开放性_Psy,0.004695547371470671,0.004695547371470671
Mean_RR_ms_ECG 宜人性_Psy,-0.004689314400027532,0.004689314400027532
Neck_MDF_EMG 求精_Psy,0.004688612097323245,0.004688612097323245
Arm_MDF_EMG avg_saccade_amp_deg_Eye,-0.004687160814840255,0.004687160814840255
Mean_RR_ms_ECG duration_sec_Eye,-0.0046772148945955876,0.0046772148945955876
SDNN_ms_ECG avg_pupil_L_Eye,-0.004668900857381078,0.004668900857381078
sampling_rate_est_Eye Task4_BallAndRing_Score,-0.004660257680303437,0.004660257680303437
Neck_RMS_EMG Game5_TotalScore_Score,0.004657739662233898,0.004657739662233898
Arm_RMS_EMG avg_pupil_R_Eye,-0.00465553214447948,0.00465553214447948
Neck_Max_Amp_EMG blink_count_Eye,-0.004644449344439757,0.004644449344439757
pNN50_pct_ECG Arm_RMS_EMG,0.004634524671835254,0.004634524671835254
HR_Mean_ECG Arm_Max_Amp_EMG,0.00462051129427449,0.00462051129427449
Arm_MDF_EMG Post_DBP_BPHR,-0.004602946974335084,0.004602946974335084
blink_freq_Eye 乐观_Psy,0.004596665858564614,0.004596665858564614
duration_sec_Eye 进取_Psy,-0.004586181951913007,0.004586181951913007
Arm_MAV_EMG sampling_rate_est_Eye,0.0045857873159680295,0.0045857873159680295
avg_fixation_dur_ms_Eye 外向性_Psy,-0.004572685102390232,0.004572685102390232
gaze_pitch_std_Eye 乐业_Psy,0.004566152436538647,0.004566152436538647
Arm_iEMG_EMG 神经质_Psy,-0.004553204438273208,0.004553204438273208
gaze_pitch_std_Eye 神经质_Psy,-0.004544624036971311,0.004544624036971311
gaze_yaw_std_Eye 奉献_Psy,-0.004540818347903429,0.004540818347903429
blink_freq_Eye avg_saccade_amp_deg_Eye,0.00451656088268916,0.00451656088268916
HR_Mean_ECG Arm_RMS_EMG,-0.004505116387780451,0.004505116387780451
avg_pupil_L_Eye Shooting_Accuracy_Score,0.004486881277345064,0.004486881277345064
Resp_Change_Rate_ECG 宜人性_Psy,-0.004440940402372945,0.004440940402372945
Arm_MPF_EMG Game5_LifeSum_Score,0.004436822987420126,0.004436822987420126
sampling_rate_est_Eye Game5_LifeSum_Score,0.004424385115251194,0.004424385115251194
Pre_DBP_BPHR Game5_TotalScore_Score,-0.0044161527014333875,0.0044161527014333875
short_blink_count_Eye Game5_LifeSum_Score,0.004400200616346106,0.004400200616346106
gaze_pitch_std_Eye Post_DBP_BPHR,-0.00438665658072019,0.00438665658072019
gaze_pitch_std_Eye 乐观_Psy,-0.0043721057718045615,0.0043721057718045615
Neck_iEMG_EMG fixation_freq_Eye,-0.0043602173359709815,0.0043602173359709815
Arm_MDF_EMG fixation_freq_Eye,0.004346118719926347,0.004346118719926347
HR_Std_ECG sampling_rate_est_Eye,0.004338752589342905,0.004338752589342905
Arm_iEMG_EMG fixation_freq_Eye,0.0043279734754742925,0.0043279734754742925
Neck_Max_Amp_EMG 尽责性_Psy,0.004325061129805643,0.004325061129805643
Neck_MAV_EMG 坚韧_Psy,-0.004324885175976648,0.004324885175976648
Neck_iEMG_EMG 宜人性_Psy,-0.004297431727206834,0.004297431727206834
HR_Mean_ECG 外向性_Psy,-0.00429548509070915,0.00429548509070915
avg_pupil_R_Eye 求精_Psy,-0.004291615233976346,0.004291615233976346
HR_Change_Rate_ECG 心理弹性总分_Psy,-0.00428636127189665,0.00428636127189665
Arm_MAV_EMG avg_fixation_dur_ms_Eye,-0.00427188025784907,0.00427188025784907
gaze_yaw_std_Eye 进取_Psy,0.004257988488711858,0.004257988488711858
n_peaks_ECG 神经质_Psy,0.0042529773626983946,0.0042529773626983946
Pre_HR_BPHR Post_DBP_BPHR,-0.004236709577965927,0.004236709577965927
HR_Std_ECG Neck_MAV_EMG,-0.0042350847632080324,0.0042350847632080324
Game5_LifeSum_Score 乐业_Psy,0.00422792994141804,0.00422792994141804
Game5_LifeSum_Score 奉献_Psy,-0.0042089652624872345,0.0042089652624872345
Resp_Change_Rate_ECG blink_freq_Eye,0.004193618779990324,0.004193618779990324
HR_Change_Rate_ECG Resp_Change_Rate_ECG,0.004192815075524508,0.004192815075524508
Post_HR_BPHR 宜人性_Psy,-0.004192730909709029,0.004192730909709029
Neck_MAV_EMG 尽责性_Psy,-0.004188588956715623,0.004188588956715623
Game5_TotalScore_Score 开放性_Psy,0.004188108804244795,0.004188108804244795
saccade_count_Eye Post_HR_BPHR,0.004184698461380335,0.004184698461380335
fixation_count_Eye Post_HR_BPHR,0.004184698461380335,0.004184698461380335
gaze_yaw_std_Eye 外向性_Psy,-0.004180847662895082,0.004180847662895082
avg_pupil_R_Eye 奉献_Psy,-0.004178993065034501,0.004178993065034501
Game5_TotalScore_Score,-0.004177281999114675,0.004177281999114675
Resp_Change_Rate_ECG Task4_Total_Score,-0.004171924842265819,0.004171924842265819
Task4_Total_Score 神经质_Psy,0.004161606696705022,0.004161606696705022
Mean_RR_ms_ECG avg_blink_dur_ms_Eye,0.00415805060048261,0.00415805060048261
duration_sec_Eye Task4_Accuracy_Score,-0.0041510826202114035,0.0041510826202114035
HR_Change_Rate_ECG Neck_Max_Amp_EMG,0.004129146777357286,0.004129146777357286
gaze_pitch_std_Eye 心理弹性总分_Psy,0.004123625164971468,0.004123625164971468
尽责性_Psy,-0.004105838893188635,0.004105838893188635
Neck_MDF_EMG Task4_BallAndRing_Score,-0.004103509608927674,0.004103509608927674
duration_sec_Eye avg_fixation_dur_ms_Eye,-0.00410300838421219,0.00410300838421219
Arm_Max_Amp_EMG 坚韧_Psy,0.004070939595548798,0.004070939595548798
HR_Std_ECG avg_saccade_amp_deg_Eye,-0.0040650609225360325,0.0040650609225360325
gaze_pitch_std_Eye Pre_SBP_BPHR,-0.004029862713746866,0.004029862713746866
sampling_rate_est_Eye gaze_yaw_std_Eye,0.004028530931759019,0.004028530931759019
Arm_MDF_EMG sampling_rate_est_Eye,-0.004025361960007702,0.004025361960007702
Resp_Std_ECG avg_pupil_R_Eye,0.004015464429196173,0.004015464429196173
Arm_iEMG_EMG gaze_yaw_std_Eye,0.004014725058553207,0.004014725058553207
Arm_MAV_EMG Shooting_TotalScore_Score,-0.004012673027467183,0.004012673027467183
avg_pupil_L_Eye 主动_Psy,-0.003998541729944097,0.003998541729944097
HR_Std_ECG gaze_yaw_std_Eye,0.0039922644062099066,0.0039922644062099066
Shooting_AvgScore_Score 神经质_Psy,-0.003943437279863252,0.003943437279863252
blink_count_Eye 奉献_Psy,0.003934015787263779,0.003934015787263779
avg_pupil_R_Eye 宜人性_Psy,-0.003933008670144766,0.003933008670144766
Neck_MAV_EMG 心理弹性总分_Psy,0.00393237273560339,0.00393237273560339
Neck_MAV_EMG 外向性_Psy,0.003926276640385639,0.003926276640385639
Arm_MPF_EMG Task4_Total_Score,-0.0039050201717503266,0.0039050201717503266
Arm_iEMG_EMG Post_DBP_BPHR,-0.003890863144817832,0.003890863144817832
HR_Mean_ECG duration_sec_Eye,-0.003882123961077432,0.003882123961077432
blink_count_Eye 乐观_Psy,0.003868189370444667,0.003868189370444667
avg_pupil_L_Eye Pre_DBP_BPHR,-0.0038668458108225127,0.0038668458108225127
神经质_Psy,-0.003863861128839739,0.003863861128839739
Arm_MAV_EMG Shooting_Accuracy_Score,0.003861092747339192,0.003861092747339192
fixation_freq_Eye 坚韧_Psy,-0.0038415658539418278,0.0038415658539418278
Arm_iEMG_EMG Shooting_Accuracy_Score,-0.003822611889473948,0.003822611889473948
Neck_MDF_EMG Shooting_Accuracy_Score,0.003804467333319048,0.003804467333319048
sampling_rate_est_Eye Task4_NumberLine_Score,0.0037940948622833923,0.0037940948622833923
pNN50_pct_ECG gaze_yaw_std_Eye,0.003789143577184328,0.003789143577184328
Mean_RR_ms_ECG 乐业_Psy,-0.0037733489678770603,0.0037733489678770603
Game5_TotalScore_Score 乐业_Psy,-0.00376863807377264,0.00376863807377264
Post_SBP_BPHR 尽责性_Psy,-0.003760585983012331,0.003760585983012331
Neck_MAV_EMG avg_pupil_L_Eye,-0.0037403009848152586,0.0037403009848152586
Neck_MDF_EMG blink_count_Eye,-0.003728257369680001,0.003728257369680001
SDNN_ms_ECG sampling_rate_est_Eye,-0.0037097812759430736,0.0037097812759430736
HR_Std_ECG^2,-0.0037081565425511258,0.0037081565425511258
Neck_RMS_EMG short_blink_count_Eye,-0.0036767040004603278,0.0036767040004603278
blink_freq_Eye 奉献_Psy,0.0036734878704103788,0.0036734878704103788
Mean_RR_ms_ECG 开放性_Psy,0.0036710715596990286,0.0036710715596990286
avg_blink_dur_ms_Eye 乐业_Psy,0.0036710206148657418,0.0036710206148657418
sampling_rate_est_Eye 主动_Psy,0.0036645603299989104,0.0036645603299989104
宜人性_Psy 乐观_Psy,-0.003630841716501312,0.003630841716501312
宜人性_Psy 坚韧_Psy,0.003622717749359536,0.003622717749359536
gaze_pitch_std_Eye 奉献_Psy,0.0036127440032126057,0.0036127440032126057
HR_Mean_ECG Neck_MPF_EMG,-0.003611982637726964,0.003611982637726964
Neck_MAV_EMG fixation_freq_Eye,-0.003605125950630475,0.003605125950630475
RMSSD_ms_ECG Arm_MDF_EMG,-0.0036007393107021445,0.0036007393107021445
Post_HR_BPHR 心理弹性总分_Psy,-0.003585236937448171,0.003585236937448171
Neck_MAV_EMG short_blink_count_Eye,-0.003582721844141784,0.003582721844141784
Post_DBP_BPHR Task4_NumberLine_Score,-0.003556263975512605,0.003556263975512605
Task4_Total_Score 宜人性_Psy,0.0035559061886302093,0.0035559061886302093
Arm_MDF_EMG Game5_LifeSum_Score,0.0035557139727242486,0.0035557139727242486
Neck_MDF_EMG Pre_HR_BPHR,-0.003552518127243258,0.003552518127243258
gaze_yaw_std_Eye 坚韧.1_Psy,0.0035237030569175588,0.0035237030569175588
Resp_Std_ECG Arm_iEMG_EMG,-0.0035080902043715728,0.0035080902043715728
short_blink_count_Eye Pre_HR_BPHR,0.003488207156657958,0.003488207156657958
Game5_LifeSum_Score^2,0.003484632516671307,0.003484632516671307
avg_pupil_R_Eye Pre_DBP_BPHR,0.0034787105264461977,0.0034787105264461977
Neck_Max_Amp_EMG Task4_NumberLine_Score,0.0034716134987020013,0.0034716134987020013
HR_Mean_ECG Resp_Std_ECG,0.0034687454551083482,0.0034687454551083482
Arm_RMS_EMG blink_freq_Eye,0.00345981788155432,0.00345981788155432
